1.071071736098799798e+00,2.731760516929316873e-01,-1.215257750179777885e+00,1.812597949517670948e+00
-3.873049756852299241e-01,1.386271679375681298e+00,-1.978007882754292401e+00,3.547384187232371477e+00
-5.734877068575093828e-01,1.828929506924656723e+00,-1.880983152083826937e+00,3.719080185363798918e+00
7.591069020323663041e-01,3.197015418084405702e-01,1.683242809335611545e+00,-3.910866171375793954e+00
1.046056353705217434e+00,4.608115549236805331e-01,1.359389127837846045e+00,-4.344306320108794139e+00
-3.895903923859280610e-02,1.158385199470680638e+00,1.982277439613784331e+00,-3.111774985004323923e+00
-3.502017318685021752e-01,6.695543388897579051e-01,-1.967627576444317183e+00,3.563909132351692488e+00
5.523518853398993178e-01,1.327871435875266792e+00,1.742246804283197337e+00,-3.785491908363510571e+00
-6.637018261265048569e-01,1.925701093988764212e-01,3.003003970897912267e-01,-7.435431171251376536e-01
-8.903191093721259941e-01,3.537846744387773690e-01,-1.359710862365893780e+00,4.315507152229496768e+00
2.849277441037020853e-01,1.432106610541375558e+00,1.214505328894553704e-01,3.125754468763272120e-01
9.454184586061566975e-01,1.940129338805915760e+00,-1.184310598673802062e+00,1.808399194736456161e+00
-9.542873413367867208e-01,1.892153773774338354e+00,1.128914535794455443e+00,-1.738724215000503781e+00
1.026328554652318203e+00,1.851610386447651413e+00,-1.211048930763551468e+00,1.757729832876433473e+00
-6.464815947128255136e-02,2.975570977695412012e-01,-1.995376738710766373e+00,3.153772657606005669e+00
9.548146554711026690e-01,1.455925843407169795e-01,1.173103306554144076e+00,-4.540026027130712905e+00
7.270512553845037695e-01,1.737847414558798265e-01,-1.665000035550051827e+00,2.357554626505083739e+00
-1.071583459142504857e+00,1.062429597448283136e+00,-1.084107446282897236e+00,4.607407216603651712e+00
6.679654600452210600e-01,1.837194262179285831e+00,-1.678218861910305781e+00,2.338906190019021114e+00
-8.620161686733465167e-01,1.019729237976578329e+00,1.413181010767547319e+00,-2.069266624745901062e+00
4.436294403508544981e-01,1.563439991568167597e+00,-1.863219157473869458e+00,2.726393439295755616e+00
5.766066540205342372e-01,3.718556369978373022e-01,1.928842619400523262e+00,-3.739506788613494059e+00
-4.753860703996689030e-01,1.771342455982674036e+00,7.793809550213390280e-02,-4.910919461107355333e-01
-5.672010389172676970e-01,3.402340661360505059e-01,-1.798265701326738020e+00,3.850921892421283577e+00
-9.206381554466813721e-01,1.175126252447793035e-01,1.446805028018205208e+00,-1.945140825822364583e+00
-9.356246351337563771e-01,7.673132198041174856e-01,1.392365398780412988e+00,-2.000170311623123975e+00
2.349213246018497236e-01,1.118202435460169175e+00,1.908883110887650947e+00,-3.486898559614034276e+00
1.009695994237946648e+00,1.995309490482547243e+00,1.232032773672645520e+00,-4.529859702681564571e+00
9.709162819669732158e-01,8.050842571774624590e-02,-1.088879665779316719e+00,1.685485189454330790e+00
-4.286208671567050543e-01,5.185296689369097711e-01,1.899517746084288250e+00,-2.717840976828187483e+00
-8.080484179729089389e-01,2.491439834007899146e-01,1.726889755602630361e+00,-2.209670677577398656e+00
-1.224243734012614854e-01,7.777857163346586500e-01,-7.127311059424370696e-03,-7.942110269358165775e-02
8.998307964764088451e-01,6.665945025737172180e-01,1.476686573640966449e+00,-4.209458841234669180e+00
6.361577753856009210e-01,9.721139770104791911e-01,-2.838243932745409537e-01,6.985419747461243389e-01
3.194151301693928247e-01,6.456237799788486775e-01,1.937253370994634238e+00,-3.329504741397311118e+00
7.129542911007554773e-01,1.853071082550849624e+00,-2.999364178361716426e-01,8.416848559807498242e-01
9.657359036031006871e-01,1.577842448705535361e+00,-1.369481616714269601e+00,1.882678189004707070e+00
5.394591099133813072e-01,1.814316968879798431e+00,1.798066930244657247e+00,-3.747909710940274142e+00
-6.877987221516734806e-01,3.189255343584226909e-01,3.008961639911733044e-01,-8.100032318582276458e-01
9.216743937873079773e-01,1.168528048493507443e+00,-1.211621249515017817e+00,1.832178322122543168e+00
-7.196214242714281673e-01,3.538464391517138208e-01,4.040216707216917613e-01,-8.088413291399769722e-01
8.948763927437282106e-01,1.748247829599765657e+00,1.487351834250189242e+00,-4.241588721445409327e+00
3.527000042278597980e-01,4.429404757793226066e-02,-4.125126838072767921e-02,3.383156553433450675e-01
9.056736778436947910e-01,2.062033011284396256e-01,-9.430102696585735966e-01,1.543728162359505163e+00
1.686394294459156173e-01,6.224166721908832578e-01,6.597811200182540636e-02,1.403265751825721608e-01
-8.616297402886439194e-01,8.361376937010215338e-01,-1.513235633120551871e+00,4.190206857735857326e+00
7.874632309395500629e-01,6.390651394128712415e-01,-3.029937286024707577e-01,8.157620381166839074e-01
-6.531598101700948344e-01,2.173149722637403858e-01,-1.743875404595680356e+00,3.801973480537400363e+00
2.653747464416150725e-01,2.093356233034963099e-01,2.027609457870890530e+00,-3.416720418583939267e+00
2.072727271945773719e-01,6.726331421295893565e-01,1.941244964325238076e+00,-3.399740332359277417e+00
1.998736321395871984e-01,1.806515144517436555e+00,-1.920701080174024300e+00,2.897094643162017480e+00
-7.902746969228988672e-01,4.481697363878486273e-01,4.114339762918178267e-01,-9.643730916549556609e-01
3.923014303249071355e-02,1.453986751783411524e+00,2.017943839830004915e+00,-3.153962387676306101e+00
-7.825653468246024369e-01,5.085874456743443295e-01,-1.599588809328531536e+00,4.029173446556344906e+00
-9.836809948054070496e-01,1.934199573796545057e-01,9.000457804521192484e-01,-1.434772969947224475e+00
7.172724341274794302e-01,7.022768015937438935e-02,-1.736664095094052396e+00,2.363848381931855425e+00
8.861422681292283610e-01,3.074946825811611939e-01,-1.626602619742124167e+00,2.129980831509215911e+00
-4.245474295612712279e-01,9.392511338474088811e-01,-1.929189919509742390e+00,3.612574800625174110e+00
1.008447990128275906e+00,1.454867978926216221e+00,-5.798978855491239148e-01,1.165583091417409900e+00
6.995667324475240978e-01,1.494236709127599205e+00,-1.645041298084176429e+00,2.365076721642671576e+00
-9.147448240943623077e-01,7.171634484278553989e-01,8.875350594582702701e-01,-1.424099576362941377e+00
-8.427522465278070030e-01,1.004544226571566279e+00,1.532493220670028133e+00,-2.168378535080729641e+00
-5.279442904826128213e-01,1.577523753964088282e+00,-1.782843830216156000e+00,3.731139704226628329e+00
-6.134828004229901932e-01,1.612878757146636310e+00,3.113421067388402741e-01,-6.777245688861697204e-01
-9.072625363737633064e-01,5.692784776488444276e-01,-1.414687019961781145e+00,4.381014231647103685e+00
1.001205482570411975e+00,-3.467786978027968120e-03,-1.004858294101705463e+00,1.540399826514446069e+00
9.995445406305378810e-01,6.461094185835175585e-02,-6.096466563614018064e-01,1.146955141746887730e+00
3.683650516944335096e-01,1.565542352076045196e+00,1.898443141404310364e+00,-3.630933663406680001e+00
-8.457990636871545176e-01,5.668248996168395726e-01,-1.371558077434281042e+00,4.236336459064970583e+00
-4.198197847587079035e-01,1.133186738160752993e+00,8.793951461131885305e-02,-4.720670204802150383e-01
7.118154083286428735e-01,3.747166871016313072e-01,-3.171205195273179012e-01,7.388047100290497937e-01
-6.740178110102377218e-01,1.710019426085003902e+00,3.206115572016040582e-01,-8.657902367412877442e-01
-5.492832780668511772e-01,9.730567194808192877e-01,1.800017182751241229e+00,-2.478462320882483194e+00
-6.834959544619625404e-01,9.767956671150281878e-01,-1.713010519088383310e+00,3.801762415220848013e+00
6.961911481500930865e-01,5.678957757924926186e-01,-2.161922469540077385e-01,6.944128021497609771e-01
9.775806487521804256e-01,1.034258491855951867e+00,1.033347822882879852e+00,-4.685336785441221785e+00
9.040549789012307658e-01,5.991079412899494999e-02,-4.953468382908275958e-01,1.104064800108831124e+00
-9.756082721575485284e-01,4.582617881588847975e-01,1.074287459310748316e+00,-1.633833309165359182e+00
2.100069496532022129e-01,7.048971913139336909e-01,-3.878577135490909877e-02,2.550166058177602557e-01
-5.442797833490091719e-01,5.611465857833048965e-01,-1.833888776863969339e+00,3.637418591717254568e+00
-9.668860543194752744e-01,1.791266957150559613e-01,8.673165800191765529e-01,-1.345200820263764419e+00
-6.436677352757967929e-01,9.839309926259304229e-01,-1.749338818170769638e+00,3.850353086588515605e+00
8.890567959701926037e-01,1.600089335204571528e+00,-6.174846593529806915e-01,1.162641700552541124e+00
9.432634185327595233e-01,1.946784479582075011e+00,1.089812739645774187e+00,-4.563277279492485405e+00
-7.865937429417657611e-01,9.642697100749519912e-01,-1.546821545895890271e+00,4.047350576121970356e+00
9.590209145762073062e-01,1.139994193507068987e+00,-1.255033139886073901e+00,1.799161060992314987e+00
-1.002532296192623962e+00,5.576266815137608246e-01,-9.192925273001750774e-01,4.687157440322119228e+00
3.895239662995157726e-02,2.573340649843485761e-01,2.004586672081557275e+00,-3.088117955583845831e+00
3.039117589972228917e-01,3.124410425913795031e-01,2.025256111043491902e+00,-3.419914989648855208e+00
-7.380005793125741231e-01,1.494793429856974054e+00,-1.596434790605981702e+00,4.077116185961483730e+00
9.288124874745108395e-01,1.492157173503079859e+00,-1.232197784599689205e+00,1.854967470689159681e+00
8.929261524218629065e-01,4.152801477683177311e-01,1.636778129521319958e+00,-4.090352007106822896e+00
6.687046848709971014e-01,8.200192844313586304e-01,-1.734163653539626537e+00,2.407682547958593933e+00
6.874525542197390537e-01,1.209459470282071347e+00,-1.786547289700180396e+00,2.392726705773688067e+00
-7.451069009440151047e-01,2.009664571081423434e-01,-1.704803004268919286e+00,3.986912319483199241e+00
9.303186804242764563e-01,1.531454972688222727e+00,-1.351238575105006445e+00,1.993573883278683123e+00
3.116406838363634524e-01,1.259243837576633052e+00,2.020636814795874425e+00,-3.541162756825822377e+00
9.825676258312616707e-01,1.172830966683844567e+00,1.179254008843965806e+00,-4.525023133114238760e+00
1.003694412792532908e+00,1.373096470651949730e+00,1.333480182969293937e+00,-4.465356248929545302e+00
1.036044236008966113e+00,1.991306519106546880e+00,1.161498971015165305e+00,-4.445606615939522221e+00
-6.587936467735224788e-01,1.177560951475714823e+00,1.711036110801992249e+00,-2.391904336742002979e+00
-2.822170610088526321e-01,1.652032915709892968e+00,-1.993739831795166895e+00,3.393183476007492150e+00
2.889367267733274902e-01,8.603811244262085101e-01,-7.121112587618246004e-02,3.659741594004274345e-01
4.941145016368853615e-01,1.383628966109145875e+00,-1.295002807144232104e-01,4.978354205618361616e-01
-1.722572741459131307e-01,1.885413291986347772e+00,-1.999663365848431962e+00,3.223565216213095663e+00
3.830462508594983384e-01,1.283971471873548653e+00,1.919880663386799302e+00,-3.542083056726879953e+00
-8.458415177330982360e-01,5.978590961065448628e-01,1.530064487764654535e+00,-2.081144795433989447e+00
7.283168155937362886e-01,1.243049765629762105e+00,-2.712682683666192140e-01,8.082620915717100285e-01
-9.722588902911093456e-01,6.586921429251051396e-01,-1.322828720819870796e+00,4.425835659234272690e+00
4.492277945345032331e-01,7.065176495388905131e-01,-2.835192751871362105e-01,5.751962653821380833e-01
9.822818814606645299e-01,1.157618045581352728e+00,1.140484651671936467e+00,-4.536642418474487570e+00
3.562791845866830620e-01,3.340643878120513888e-01,-1.951311983529281591e+00,2.833396187767467378e+00
-5.973272054527742903e-01,9.265226679469578119e-01,1.825272002249317405e+00,-2.516658178861590045e+00
2.239522356823390181e-01,1.943736047234755793e+00,-1.964477854398570589e+00,2.894398279305638422e+00
-8.506102611346446629e-01,7.189438272971653276e-01,5.001759069342285313e-01,-1.056888530358866873e+00
-2.457064102148260598e-01,4.088265061170879289e-01,-2.026564665821048994e+00,3.426301258668930316e+00
7.704676802199336150e-01,9.366446654409267270e-01,-1.611343108156859882e+00,2.329066612098542155e+00
4.620344721129949206e-01,1.749162449096710370e+00,-1.593492504489356920e-01,5.300517178214128045e-01
2.566114522897259831e-01,1.643087850637625413e+00,1.913843096519839859e+00,-3.426328776946053090e+00
8.598804629845704373e-01,1.737414790935366327e+00,1.541005446578248117e+00,-4.147678060809774969e+00
4.642658902421145650e-01,6.065234725756944723e-02,1.912510439351411184e+00,-3.568753853035793622e+00
9.834689148063182618e-01,5.548595131310813944e-01,1.438214817481611618e+00,-4.292497417365145118e+00
4.989800344293186529e-01,1.911497164796160053e+00,1.829028156989842557e+00,-3.699280681473486876e+00
-4.834783768881768529e-01,1.403481059654793917e-01,1.877527056473870415e+00,-2.585128580333547532e+00
9.725474116605066222e-01,9.376651229299920454e-01,-1.435361316587627112e+00,2.007373848197392618e+00
5.479024001935750565e-01,1.568071956179818427e+00,-1.935501017354387954e-01,5.628192963475422417e-01
9.821256007722722892e-01,2.262688423317098796e-01,1.217545652706325754e+00,-4.594051655305197102e+00
7.299577604637681461e-01,1.314872082206999915e+00,1.560479058581321299e+00,-4.034047375424963278e+00
-8.988257606522439547e-01,8.820128222841437937e-01,-1.305717655317093495e+00,4.403975656575763509e+00
5.983122614025194741e-01,3.573366546072224703e-01,-2.189940063207285736e-01,6.418317326212849006e-01
-2.654772762668349273e-01,1.751277478569582602e+00,1.969703162622617798e+00,-2.796395382778269045e+00
-6.329813571551494711e-01,3.285899313929770971e-01,1.694854350517495556e+00,-2.334274864023581753e+00
6.804050412537412384e-01,1.285168325926315136e+00,-1.687270838194119715e+00,2.298004535752706801e+00
-2.911690129296637397e-01,1.497317120331913998e+00,1.933854612695280029e+00,-2.870509513940985968e+00
6.886780188679987313e-01,1.117314553287976908e+00,-2.830831980657262381e-01,7.667898246768386494e-01
-1.012666645247370933e+00,1.310104093375695333e+00,-1.313870146761578317e+00,4.429834034280590416e+00
-1.676856366385167108e-01,2.954768584040364798e-01,-2.030154375927080146e+00,3.268784444443342263e+00
-5.604184322122920392e-01,6.732808016367930470e-01,1.736122293850169251e+00,-2.451877106030597275e+00
-8.957510723016619270e-02,1.088194026999132813e+00,-7.679666438491057623e-03,-5.871905964936987438e-02
9.177921834698531400e-01,8.173699952511890299e-01,-5.483597599613070361e-01,1.130556010869086192e+00
-5.401214209505957042e-02,1.358286514626609653e+00,-2.024864480456372906e+00,3.100571931594609421e+00
5.963632837691091454e-02,1.714206097630164960e+00,1.978806102242743448e+00,-3.234664899685980366e+00
9.450264970676212073e-01,4.623619269010738608e-01,1.193300955148038689e+00,-4.537312399508244276e+00
7.495635444874219067e-01,1.765845862281402390e+00,1.670906890299717507e+00,-4.052445823493936672e+00
-1.347326075330477768e-01,8.017035861196649682e-01,6.414794745072205893e-03,-1.286942974974134291e-01
8.358480464672666255e-01,1.954522785336972435e+00,-4.537469352287236135e-01,1.002131566770780635e+00
5.303762250473202933e-01,1.238815967246136962e+00,-2.521231370938089578e-01,6.489095068199688399e-01
-1.013338103299388226e+00,1.581671133540639484e+00,1.073130868422753181e+00,-1.721318739428518318e+00
-9.545025610405964978e-01,9.397279972219590993e-01,-1.002999671250150771e+00,4.605098763382335925e+00
6.281840209499661709e-01,1.030404380271533249e+00,-2.724997051635300038e-01,7.515809848245089686e-01
-7.999340115084216940e-01,6.667908333165397661e-01,6.520711727768928601e-01,-1.129642834661223727e+00
5.277676212266237954e-01,2.729352004626391937e-01,-1.212708519690315623e-01,4.801756526828031002e-01
7.141854376371873370e-01,7.137760396435131049e-01,-1.715973599764118784e+00,2.312222537425498992e+00
8.928419211545355338e-01,3.786350577647277227e-01,-9.752835905336985078e-01,1.594982444454806858e+00
-9.069750280260626685e-01,5.375524821067653725e-02,1.593470878171129756e+00,-2.215580971947471056e+00
7.733327506563258957e-01,5.802534290225518365e-01,1.589845747782282270e+00,-4.087197894832227618e+00
-9.770134929302329851e-01,4.047960660251165854e-01,6.624778678788161290e-01,-1.224427588254807464e+00
8.925286268408119117e-01,1.749090505546239793e+00,-5.816204621551274156e-01,1.222558701302788098e+00
-3.109624318149057931e-01,2.331693451841021503e-01,1.861688001571543127e+00,-2.731545603812784329e+00
7.372666485990629903e-01,3.489795978803995613e-01,-1.727864823273961958e+00,2.382164972339633202e+00
8.554275647698061924e-01,1.392017051284306417e+00,1.512955944626036553e+00,-4.085297417331284819e+00
-8.077180571348219207e-01,1.856667555039039019e+00,1.677999692554853040e+00,-2.258976976446148477e+00
3.083732349356467228e-01,4.666860199353008998e-01,-1.939571588982586192e+00,2.872244095812168663e+00
-2.496829102952514423e-01,3.925474505714528217e-02,1.984546124486743057e+00,-2.889313816659115020e+00
9.729714774941400357e-01,1.827400289864624883e+00,-7.245661448032671981e-01,1.314387836506743401e+00
2.538278686358154124e-01,1.367680932326446275e+00,1.459306848779426402e-02,2.325121857147330329e-01
-6.168402203243207316e-01,6.731862738511623645e-01,-1.595025088632013865e+00,4.003720796978971208e+00
-8.619541942885055041e-01,9.052692459910103295e-01,1.558339325337497527e+00,-2.230875380756012660e+00
8.044202107488246378e-01,1.221818871837457410e+00,1.576747466945775056e+00,-4.090720346637591653e+00
7.090452869227522603e-01,7.954019250811521502e-01,-1.561181697224387932e+00,2.215444510130076150e+00
5.753894008358556578e-01,1.741224667737461207e+00,-1.846112172640965277e+00,2.565217494244829144e+00
-6.348215535609372795e-01,1.477475820999409661e+00,-1.751287831627696967e+00,3.843573858727589165e+00
-6.926360423327260207e-01,1.837818744550778538e+00,-1.586859694343353500e+00,4.071240837434297433e+00
1.020220050259520672e+00,6.748852989038329753e-01,1.148783304809041894e+00,-4.580898502886217472e+00
-6.692605693141980838e-01,1.960281378926394646e+00,1.864603807070017716e+00,-2.503578356267590621e+00
8.291460546659497055e-01,9.146854790602894081e-01,-5.081953558436269613e-01,1.100610085364081225e+00
-7.974562219527449036e-01,1.282529994456489852e+00,-1.492481738256130397e+00,4.231879123242403118e+00
-1.007087993964411510e+00,1.397928948998433230e+00,-1.382236570516696794e+00,4.242809967144564709e+00
5.585387832621968585e-01,1.656426448829307452e+00,-1.359767550330163999e-01,5.339437195090300792e-01
-7.457869384611275354e-01,7.866883540443233569e-01,-1.751039736628930976e+00,3.916997565632994505e+00
9.599535965645611402e-01,9.052220167832211173e-01,-6.536795948938662892e-01,1.334230086067115018e+00
-8.589644119866105543e-01,1.676286909642514589e+00,4.385656580350104639e-01,-1.036652871616227989e+00
-1.919870052249095238e-01,1.486105239550419732e+00,3.006519646846876441e-03,-1.320348519901263507e-01
7.931079578882075376e-01,1.868313709218312413e+00,-3.792054618090743845e-01,9.831031405013745950e-01
4.460621183207189033e-01,1.941861622855169500e+00,-6.749811003785352592e-02,4.669781586358316416e-01
-6.811231771282010294e-01,3.872985993625086554e-01,-1.537959765292959968e+00,4.016665317712234895e+00
-6.878315786744800819e-01,4.244494232237118192e-01,-1.606462660039154722e+00,3.946469655596854142e+00
-8.761055910366593036e-01,1.455200437382080603e+00,4.697231416771453505e-01,-9.907740064574692695e-01
-9.415320262056071643e-01,1.643554933745087876e+00,-1.351180343202206924e+00,4.366146468098318856e+00
-1.086712174356586763e-01,1.234035898868153680e+00,1.996345084295481520e+00,-3.072895446903705086e+00
3.791290158221027884e-01,1.772384808718067584e+00,1.941537850623440864e+00,-3.521761309775409021e+00
2.415257135330338700e-01,4.947633097517861733e-01,1.909017076233971988e+00,-3.439297908666572479e+00
3.631726315549674289e-02,6.469305739071212757e-01,1.614323157521852653e-02,5.336465428184087451e-02
1.068271363409502683e+00,1.037145156961973624e+00,1.215720665793244670e+00,-4.509522470026576357e+00
-9.448858732649134673e-01,6.080624174596594989e-01,-1.359611112503059216e+00,4.222019773765604000e+00
9.787922691518491369e-02,1.100275085293026978e+00,-2.048567149139786103e+00,3.082990683316610525e+00
9.760544324091696700e-01,1.442697068085353473e+00,1.152144783342644807e+00,-4.570838421693115272e+00
-5.502075645628042022e-02,4.204754558305179302e-01,1.941832597674870486e+00,-3.051778394070820077e+00
-1.006526233363275180e+00,9.731404812607042931e-01,1.000937154154848852e+00,-1.582763523117820759e+00
3.278690570911134694e-01,1.919879050389685426e+00,1.916934377747611773e+00,-3.477772804480433688e+00
2.245091274181363061e-01,6.909773873661799737e-01,-2.016585019796417022e+00,2.916881054217872027e+00
-9.238868600171170620e-01,1.180818157817498104e-01,8.527484847497762699e-01,-1.463322573905777357e+00
-7.921034911803342959e-01,1.629158225432296714e+00,-1.478880600155634495e+00,4.147915299865218230e+00
7.088158750689723675e-01,9.935731340290280267e-01,-2.830318323911026335e-01,7.729654356358139911e-01
-3.434734080449237670e-01,9.557860825655774273e-02,-1.950603362450876288e+00,3.570407337519276858e+00
-4.763159378153773021e-02,1.857535615471272328e+00,-2.000947668592230055e+00,3.249045603250667824e+00
-5.721464517756575940e-01,8.608285518856343410e-01,-1.778110582147032881e+00,3.820732590830473452e+00
-3.076173871391849612e-01,1.867777082816671319e+00,1.505223186342732888e-01,-3.781195865216835927e-01
3.568911497800738575e-01,8.457053414890514098e-01,-1.404451469072985070e-01,4.368084501806471787e-01
4.072659421263876145e-01,7.407328781455392586e-02,-2.009292602911566750e+00,2.814272544896331052e+00
-9.596661963829091757e-01,6.199017532299058164e-01,1.405080742777954583e+00,-2.019552243584361584e+00
-9.740539214516497069e-02,7.792349207686822821e-01,5.381672950152605051e-02,-9.185838520684252995e-02
8.392875240866619624e-01,1.629511639034842529e+00,-4.388286843456369324e-01,9.340926431859473134e-01
8.849532227708147847e-01,4.304663091658639806e-01,1.187178795306794488e+00,-4.565991307314615000e+00
7.752343864547981411e-01,9.301055061146272784e-01,-3.651262080047801284e-01,8.810415157133522079e-01
-5.319830672885854650e-01,1.747991371140549477e+00,2.005880177756525773e-01,-6.250856843219133596e-01
2.538706963963214269e-01,1.002410530628086383e+00,-1.947593142223371210e+00,2.896804738644273680e+00
-9.454608355290086141e-01,1.993123137951360868e-01,1.202018027821851742e+00,-1.741276707924336087e+00
-5.581914925951674267e-01,-1.653566700712656712e-02,-1.912356170853567683e+00,3.702888841142990994e+00
5.924713589561013682e-01,1.391037370416692287e+00,-2.740763281672630725e-01,7.337869667005668672e-01
-1.572416689227789099e-01,1.982159742542100256e+00,1.992654806837343973e+00,-2.978133687529427309e+00
3.552229545568534874e-01,1.587329273180778433e+00,-2.020641378758514684e+00,2.713669097219825854e+00
8.558728854932093899e-01,1.456537499758895571e+00,-6.194730390139384646e-01,1.055868968332145608e+00
8.304533450467252997e-01,1.285936457426892776e+00,1.474436855007626113e+00,-4.204306061062862199e+00
-6.718641900795351285e-01,1.541403376544265624e+00,2.854640389633972819e-01,-7.521568458554376280e-01
9.519763401022226512e-01,7.716551985164817051e-02,-1.132303827662185292e+00,1.687684024322474885e+00
-7.414069766910484915e-01,5.341696027697563354e-01,-1.716679312374902011e+00,3.945228811421462645e+00
1.114063468228753351e+00,1.329075076068297001e+00,1.087100281378426514e+00,-4.708599985048943282e+00
-9.765168163958990455e-01,1.715469489423008032e+00,-1.172136922321108665e+00,4.493349120383094863e+00
-9.276460183101516987e-01,1.394639254651189209e+00,5.716888272513479530e-01,-1.163203129509118305e+00
-9.066038666912957789e-01,3.162041850711500013e-01,-1.220315846813813110e+00,4.465304650494852368e+00
8.592800844073527067e-01,1.896098172505764401e+00,-4.616638714823658729e-01,9.869260005979559880e-01
1.127815149651619081e-01,1.758900363496677999e+00,-1.896671267494587587e+00,3.099298723547834200e+00
6.681431560426999150e-01,2.207486066205159025e-01,-1.226756732697481950e-01,7.041393429888400668e-01
9.541825462559834214e-01,3.385280790046780730e-01,-6.568841776736008553e-01,1.207089731106244512e+00
-9.115235971616152399e-01,5.587136789514247637e-01,1.343116453209537875e+00,-2.020895934540645644e+00
8.018132442125723847e-01,1.454080040006149543e+00,-2.713765314627646918e-01,8.183849552754303147e-01
7.236978318832471002e-01,1.726917841797522835e+00,-1.677903557586164052e+00,2.356399608257519152e+00
-2.323285002509165031e-01,1.133617938513697965e+00,-1.995508328610567705e+00,3.377028348615162656e+00
7.774760397437969761e-01,4.635769694854046663e-01,-1.740716305489463211e+00,2.404092988055013258e+00
8.528153942634513207e-01,7.892092181044071397e-01,-1.300305046594532721e+00,1.866645590136766675e+00
-3.206704404303033495e-01,3.469257063044329237e-01,-1.919941749278248011e+00,3.435137699532377020e+00
-9.522104465388262495e-01,1.729347220306780564e+00,1.132631024877859272e+00,-1.671192233038627961e+00
9.585284640831709391e-01,1.498811333745129204e+00,-1.067042853293244997e+00,1.609646431361304586e+00
-4.812811246381767383e-01,9.782012592292425035e-01,1.248875506496372328e-01,-4.630022413908219114e-01
-8.654461633365578832e-01,8.759862557097986002e-01,5.676591434975124528e-01,-1.111155384288718961e+00
-7.415422253770087568e-01,1.947283091501827157e-01,4.182971322736482866e-01,-8.405832236041573813e-01
-7.650323125107845179e-01,6.271814038190307583e-01,3.786644967679346219e-01,-9.285330504020929965e-01
-1.019775623888476757e+00,2.990709566002754394e-01,1.128174106508509578e+00,-1.721115761415101808e+00
9.127123115803691400e-01,1.545297907347833011e+00,-6.072028786165876157e-01,1.149062971766190433e+00
-6.360938298163436588e-01,1.072640180624372830e+00,1.752360511824511136e-01,-6.574039846672630194e-01
-1.019311235577435637e+00,4.519952373320693662e-01,-1.315971086675692181e+00,4.465479381815502968e+00
9.451580606767661097e-01,3.946282508556682722e-01,-1.033710646175506787e+00,1.675733922995244374e+00
-2.582172984535722193e-01,5.226225354433128301e-01,1.961693729782054252e+00,-2.840911872264420435e+00
-7.528046610594349985e-01,6.700590956671677034e-01,1.921402717323606735e-01,-6.908267116433013388e-01
-1.011709186185012488e+00,7.773380761708418296e-01,9.376303297636436884e-01,-1.476426906845668796e+00
2.764077170886828361e-01,5.295270066178144885e-01,-1.903805532755872942e+00,2.805179639818455861e+00
-4.102713803118351876e-01,1.386121626430341536e+00,-1.885924665076356588e+00,3.581399495182714610e+00
-6.322094665108086708e-01,6.607857726870863813e-02,-1.829717316489737788e+00,3.806120764906391507e+00
1.031102378264441954e+00,7.049284207328497809e-01,-9.580535601998860784e-01,1.533598101454900053e+00
